subject,item,utterance,response,measure
467,lit up flashlights,Some,0.01,comp_allprob
467,melted pencils,None,0.01,comp_allprob
467,got stained white shirts,All,0.99,comp_allprob
467,laughed comedians,All,0.99,comp_allprob
467,sank marbles,Some,0.01,comp_allprob
467,rolled toy cars,None,0.01,comp_allprob
467,landed flat notebooks,Some,0.01,comp_allprob
467,ripped shirts,Some,0.01,comp_allprob
467,stuck beads,Some,0.01,comp_allprob
467,stopped bicycles,Some,0.01,comp_allprob
467,beeped houses,None,0.01,comp_allprob
467,exploded fireworks,All,0.99,comp_allprob
467,dissolved oreos,All,0.9,comp_allprob
467,ran out of batteries phones,Some,0.01,comp_allprob
467,ate the seeds butterflies,None,0.01,comp_allprob
467,exploded balls of tin foil,Some,0.01,comp_allprob
467,were green clovers,Some,0.01,comp_allprob
468,decomposed banana peels,Some,0.3,comp_allprob
468,beeped houses,Some,0.2,comp_allprob
468,rolled toy cars,Some,0.1,comp_allprob
468,were green strawberries,Some,0.5,comp_allprob
468,blew away hats,Some,0.4,comp_allprob
468,exploded CDs,All,0.3,comp_allprob
468,broke boxes,Some,0.2,comp_allprob
468,popped eggs,All,0.3,comp_allprob
468,burnt books,Some,0.4,comp_allprob
468,melted pencils,All,0.3,comp_allprob
468,laughed kids,Some,0.2,comp_allprob
468,reflected the sunlight diamonds,Some,0.1,comp_allprob
468,had the letter Z in them novels,All,0.3,comp_allprob
468,honked bicyclists,None,0.01,comp_allprob
468,stuck beads,All,0.3,comp_allprob
468,landed flat pancakes,None,0.01,comp_allprob
468,lit up cd-players,None,0.01,comp_allprob
468,fell down card towers,Some,0.1,comp_allprob
469,lit up cd-players,Some,0.01,comp_allprob
469,beeped old cars,Some,0.01,comp_allprob
469,ripped books,Some,0.01,comp_allprob
469,rhymed limericks,None,0.01,comp_allprob
469,broke boxes,All,0.99,comp_allprob
469,blew away hats,Some,0.01,comp_allprob
469,froze berries,All,0.99,comp_allprob
469,laughed kids,Some,0.01,comp_allprob
469,ran out of batteries phones,Some,0.01,comp_allprob
469,decomposed soda cans,Some,0.01,comp_allprob
469,had the letter Z in them birthday cards,None,0.01,comp_allprob
469,dissolved oreos,None,0.01,comp_allprob
469,ate the seeds butterflies,None,0.01,comp_allprob
469,fell down block towers,None,0.01,comp_allprob
469,rolled shopping carts,All,0.99,comp_allprob
469,were green clovers,Some,0.01,comp_allprob
469,exploded fireworks,Some,0.01,comp_allprob
469,flashed phones,All,0.99,comp_allprob
469,landed flat pancakes,All,0.99,comp_allprob
469,popped balloons,Some,0.01,comp_allprob
470,landed flat coins,Some,0.01,comp_allprob
470,stuck sequins,Some,0.01,comp_allprob
470,sank balloons,None,0.01,comp_allprob
470,stopped motorcycles,Some,0.01,comp_allprob
470,laughed lawyers,Some,0.01,comp_allprob
470,rolled wheelchairs,None,0.01,comp_allprob
470,were green clovers,All,0.3,comp_allprob
470,stuck to the wall cakes,All,0.3,comp_allprob
470,ripped books,Some,0.2,comp_allprob
470,decomposed banana peels,All,0.3,comp_allprob
470,dissolved sugar cubes,Some,0.01,comp_allprob
470,ran out of batteries phones,None,0.01,comp_allprob
470,broke logs,All,0.3,comp_allprob
470,ate the seeds birds,Some,0.01,comp_allprob
470,fell down card towers,Some,0.01,comp_allprob
470,exploded balls of tin foil,None,0.01,comp_allprob
470,lit up flashlights,All,0.3,comp_allprob
470,rhymed poems,None,0.01,comp_allprob
470,beeped houses,Some,0.01,comp_allprob
470,reflected the sunlight phone screens,Some,0.01,comp_allprob
471,rhymed limericks,Some,0.01,comp_allprob
471,decomposed soda cans,Some,0.01,comp_allprob
471,got stained white tablecloths,Some,0.01,comp_allprob
471,ran out of batteries phones,Some,0.01,comp_allprob
471,froze berries,Some,0.01,comp_allprob
471,had the letter Z in them novels,All,0.3,comp_allprob
471,honked taxi drivers,Some,0.01,comp_allprob
471,blew away hats,Some,0.01,comp_allprob
471,landed flat pancakes,Some,0.01,comp_allprob
471,stuck sequins,All,0.99,comp_allprob
471,broke boxes,All,0.99,comp_allprob
471,flashed cameras,All,0.99,comp_allprob
471,rolled toy cars,None,0.01,comp_allprob
471,dissolved oreos,None,0.01,comp_allprob
471,lit up cd-players,None,0.01,comp_allprob
471,exploded eggs,All,0.99,comp_allprob
471,fell down shelves,Some,0.01,comp_allprob
471,melted pencils,None,0.01,comp_allprob
471,beeped new cars,None,0.01,comp_allprob
471,sank cups,Some,0.01,comp_allprob
472,popped balloons,Some,0.99,comp_allprob
472,laughed kids,Some,0.4,comp_allprob
472,decomposed soda cans,None,0.01,comp_allprob
472,stuck beads,None,0.01,comp_allprob
472,ripped shoes,Some,0.01,comp_allprob
472,ran out of batteries laptops,Some,0.1,comp_allprob
472,sank marbles,Some,0.99,comp_allprob
472,broke boxes,All,0.99,comp_allprob
472,dissolved oreos,None,0.01,comp_allprob
472,honked bus drivers,None,0.01,comp_allprob
472,stopped bicycles,Some,0.4,comp_allprob
472,landed flat notebooks,All,0.4,comp_allprob
472,lit up flashlights,None,0.01,comp_allprob
472,ate the seeds birds,All,0.5,comp_allprob
472,exploded candles,Some,0.2,comp_allprob
472,stuck to the wall cakes,Some,0.1,comp_allprob
472,had the letter Z in them love notes,All,0.5,comp_allprob
472,flashed phones,All,0.8,comp_allprob
472,fell down shelves,Some,0.01,comp_allprob
472,melted ice cubes,Some,0.1,comp_allprob
473,dissolved carrots,None,0.01,comp_allprob
473,lit up computers,All,0.99,comp_allprob
473,honked bicyclists,Some,0.1,comp_allprob
473,sank balloons,Some,0.01,comp_allprob
473,got stained white shirts,None,0.01,comp_allprob
473,rolled shopping carts,None,0.01,comp_allprob
473,laughed comedians,None,0.01,comp_allprob
473,had the letter Z in them birthday cards,Some,0.3,comp_allprob
473,popped bubbles,All,0.99,comp_allprob
473,decomposed banana peels,Some,0.1,comp_allprob
473,stuck stickers,Some,0.3,comp_allprob
473,blew away hats,Some,0.01,comp_allprob
473,rhymed poems,Some,0.01,comp_allprob
473,exploded fireworks,None,0.01,comp_allprob
473,burnt rocks,Some,0.01,comp_allprob
473,landed flat notebooks,All,0.99,comp_allprob
473,froze bottles of hand soap,All,0.99,comp_allprob
473,ran out of batteries bike lights,Some,0.01,comp_allprob
473,were green strawberries,Some,0.01,comp_allprob
473,ate the seeds butterflies,All,0.99,comp_allprob
474,rolled toy cars,All,0.99,comp_allprob
474,fell down block towers,Some,0.01,comp_allprob
474,blew away hats,Some,0.01,comp_allprob
474,lit up computers,Some,0.01,comp_allprob
474,reflected the sunlight phone screens,All,0.99,comp_allprob
474,rhymed poems,Some,0.01,comp_allprob
474,sank cups,None,0.01,comp_allprob
474,melted pencils,Some,0.01,comp_allprob
474,dissolved oreos,All,0.99,comp_allprob
474,ate the seeds dogs,Some,0.01,comp_allprob
474,broke boxes,None,0.01,comp_allprob
474,stuck to the wall pieces of gum,Some,0.01,comp_allprob
474,got stained white carpets,Some,0.01,comp_allprob
474,honked taxi drivers,All,0.99,comp_allprob
474,exploded fireworks,None,0.01,comp_allprob
474,ripped books,None,0.01,comp_allprob
474,landed flat coins,Some,0.01,comp_allprob
474,stuck beads,None,0.01,comp_allprob
474,were green clovers,Some,0.01,comp_allprob
474,froze berries,All,0.99,comp_allprob
475,exploded candles,None,0.01,comp_allprob
475,beeped houses,Some,0.01,comp_allprob
475,fell down shelves,Some,0.01,comp_allprob
475,dissolved sugar cubes,All,0.9,comp_allprob
475,stuck sequins,All,0.99,comp_allprob
475,broke sunglasses,None,0.01,comp_allprob
475,had the letter Z in them novels,None,0.01,comp_allprob
475,lit up cd-players,All,0.99,comp_allprob
475,exploded eggs,Some,0.01,comp_allprob
475,decomposed soda cans,Some,0.01,comp_allprob
475,were green clovers,Some,0.01,comp_allprob
475,reflected the sunlight diamonds,All,0.99,comp_allprob
475,stopped cars,Some,0.3,comp_allprob
475,burnt matches,Some,0.01,comp_allprob
475,got stained white shirts,All,0.99,comp_allprob
475,popped eggs,Some,0.01,comp_allprob
475,laughed comedians,None,0.01,comp_allprob
475,landed flat notebooks,None,0.01,comp_allprob
475,ripped shoes,Some,0.01,comp_allprob
475,froze chocolate bars,Some,0.01,comp_allprob
476,dissolved oreos,All,0.99,comp_allprob
476,reflected the sunlight phone screens,All,0.99,comp_allprob
476,exploded balls of tin foil,Some,0.01,comp_allprob
476,lit up computers,Some,0.01,comp_allprob
476,froze bottles of hand soap,Some,0.01,comp_allprob
476,exploded candles,Some,0.01,comp_allprob
476,fell down card towers,Some,0.01,comp_allprob
476,stopped bicycles,All,0.99,comp_allprob
476,beeped new cars,None,0.01,comp_allprob
476,melted pencils,None,0.01,comp_allprob
476,ate the seeds dogs,All,0.99,comp_allprob
476,sank marbles,None,0.01,comp_allprob
476,broke sunglasses,Some,0.01,comp_allprob
476,blew away hats,None,0.01,comp_allprob
476,laughed comedians,All,0.99,comp_allprob
476,burnt rocks,Some,0.01,comp_allprob
476,rolled toy cars,Some,0.01,comp_allprob
476,honked bus drivers,None,0.01,comp_allprob
476,were green bananas,Some,0.01,comp_allprob
476,landed flat pancakes,Some,0.01,comp_allprob
477,decomposed soda cans,None,0.01,comp_allprob
477,popped balloons,All,0.99,comp_allprob
477,rolled toy cars,Some,0.01,comp_allprob
477,rhymed limericks,All,0.99,comp_allprob
477,had the letter Z in them love notes,None,0.01,comp_allprob
477,melted pencils,None,0.01,comp_allprob
477,ran out of batteries bike lights,Some,0.01,comp_allprob
477,exploded gas tanks,All,0.99,comp_allprob
477,got stained white tablecloths,Some,0.3,comp_allprob
477,stuck to the wall cakes,Some,0.3,comp_allprob
477,sank marbles,Some,0.3,comp_allprob
477,honked bus drivers,None,0.01,comp_allprob
477,stopped motorcycles,Some,0.7,comp_allprob
477,landed flat pancakes,All,0.99,comp_allprob
477,froze chocolate bars,Some,0.99,comp_allprob
477,stuck beads,All,0.99,comp_allprob
477,were green clovers,Some,0.8,comp_allprob
477,flashed phones,None,0.01,comp_allprob
477,exploded eggs,Some,0.3,comp_allprob
477,fell down block towers,Some,0.4,comp_allprob
478,ate the seeds butterflies,All,0.01,comp_allprob
478,had the letter Z in them birthday cards,Some,0.01,comp_allprob
478,fell down shelves,Some,0.01,comp_allprob
478,broke logs,None,0.01,comp_allprob
478,exploded gas tanks,Some,0.01,comp_allprob
478,got stained white tablecloths,None,0.01,comp_allprob
478,froze berries,All,0.9,comp_allprob
478,dissolved oreos,None,0.01,comp_allprob
478,stuck to the wall cakes,Some,0.01,comp_allprob
478,landed flat notebooks,Some,0.01,comp_allprob
478,ran out of batteries laptops,All,0.4,comp_allprob
478,rolled wheelchairs,Some,0.01,comp_allprob
478,were green strawberries,Some,0.01,comp_allprob
478,popped balloons,None,0.99,comp_allprob
478,stuck stickers,Some,0.4,comp_allprob
478,beeped new cars,Some,0.01,comp_allprob
478,rhymed limericks,All,0.01,comp_allprob
478,blew away backpacks,Some,0.01,comp_allprob
478,lit up cd-players,All,0.99,comp_allprob
478,laughed lawyers,None,0.01,comp_allprob
479,ran out of batteries phones,All,0.3,comp_allprob
479,sank marbles,Some,0.01,comp_allprob
479,stuck to the wall pieces of gum,Some,0.01,comp_allprob
479,laughed comedians,All,0.3,comp_allprob
479,ripped shirts,All,0.3,comp_allprob
479,stuck stickers,None,0.01,comp_allprob
479,popped eggs,Some,0.01,comp_allprob
479,rolled toy cars,All,0.3,comp_allprob
479,burnt matches,None,0.01,comp_allprob
479,stopped bicycles,Some,0.01,comp_allprob
479,decomposed pinecones,Some,0.01,comp_allprob
479,melted pencils,Some,0.01,comp_allprob
479,exploded balls of tin foil,Some,0.01,comp_allprob
479,lit up flashlights,Some,0.01,comp_allprob
479,ate the seeds dogs,None,0.01,comp_allprob
479,fell down block towers,None,0.01,comp_allprob
479,landed flat coins,Some,0.01,comp_allprob
479,were green bananas,None,0.01,comp_allprob
479,dissolved sugar cubes,Some,0.01,comp_allprob
479,reflected the sunlight diamonds,All,0.3,comp_allprob
480,reflected the sunlight phone screens,None,1,wonkiness
480,rolled wheelchairs,All,0,wonkiness
480,flashed webcams,None,1,wonkiness
480,stuck stickers,Some,0,wonkiness
480,burnt matches,None,1,wonkiness
480,fell down shelves,Some,0,wonkiness
480,ripped shirts,All,0,wonkiness
480,melted pencils,Some,1,wonkiness
480,blew away napkins,Some,0,wonkiness
480,decomposed banana peels,Some,0,wonkiness
480,froze chocolate bars,Some,0,wonkiness
480,landed flat coins,Some,0,wonkiness
480,ran out of batteries bike lights,None,0,wonkiness
480,lit up flashlights,None,0,wonkiness
480,popped eggs,All,1,wonkiness
480,exploded fireworks,All,0,wonkiness
480,had the letter Z in them birthday cards,Some,0,wonkiness
480,dissolved carrots,Some,1,wonkiness
480,rhymed songs,Some,0,wonkiness
480,were green strawberries,All,0,wonkiness
481,popped eggs,All,1,wonkiness
481,froze bottles of hand soap,Some,0,wonkiness
481,ate the seeds dogs,None,0,wonkiness
481,got stained white carpets,All,0,wonkiness
481,beeped houses,Some,1,wonkiness
481,exploded fireworks,Some,0,wonkiness
481,melted ice cubes,None,1,wonkiness
481,exploded eggs,Some,1,wonkiness
481,flashed webcams,Some,1,wonkiness
481,honked bus drivers,None,0,wonkiness
481,stuck to the wall pieces of gum,Some,0,wonkiness
481,stopped motorcycles,Some,0,wonkiness
481,rhymed songs,Some,0,wonkiness
481,landed flat pancakes,All,0,wonkiness
481,had the letter Z in them love notes,None,0,wonkiness
481,were green clovers,All,0,wonkiness
481,lit up cd-players,All,1,wonkiness
481,sank balloons,Some,1,wonkiness
481,broke boxes,Some,0,wonkiness
481,blew away hats,None,1,wonkiness
482,ripped shoes,Some,0,wonkiness
482,stuck to the wall baseballs,All,1,wonkiness
482,beeped new cars,None,1,wonkiness
482,exploded balls of tin foil,All,0,wonkiness
482,laughed kids,None,0,wonkiness
482,landed flat notebooks,Some,0,wonkiness
482,froze bottles of hand soap,All,0,wonkiness
482,fell down shelves,Some,0,wonkiness
482,decomposed banana peels,Some,1,wonkiness
482,ate the seeds butterflies,None,0,wonkiness
482,lit up computers,Some,1,wonkiness
482,popped eggs,Some,1,wonkiness
482,reflected the sunlight phone screens,Some,0,wonkiness
482,stopped cars,Some,1,wonkiness
482,rhymed songs,None,1,wonkiness
482,stuck sequins,Some,0,wonkiness
482,sank cups,All,1,wonkiness
482,honked bus drivers,All,0,wonkiness
482,ran out of batteries laptops,Some,1,wonkiness
482,had the letter Z in them love notes,None,0,wonkiness
483,popped bubbles,None,1,wonkiness
483,ate the seeds dogs,Some,0,wonkiness
483,stopped bicycles,Some,0,wonkiness
483,fell down card towers,All,1,wonkiness
483,rolled shopping carts,None,1,wonkiness
483,flashed phones,None,1,wonkiness
483,laughed kids,All,0,wonkiness
483,beeped new cars,All,0,wonkiness
483,rhymed poems,Some,0,wonkiness
483,melted crayons,Some,0,wonkiness
483,landed flat pancakes,None,1,wonkiness
483,blew away napkins,Some,0,wonkiness
483,sank marbles,Some,0,wonkiness
483,exploded eggs,Some,0,wonkiness
483,lit up computers,Some,0,wonkiness
483,broke logs,All,1,wonkiness
483,reflected the sunlight diamonds,Some,1,wonkiness
483,dissolved sugar cubes,None,0,wonkiness
483,were green clovers,All,0,wonkiness
483,had the letter Z in them love notes,Some,0,wonkiness
484,exploded eggs,None,0,wonkiness
484,stopped motorcycles,None,1,wonkiness
484,beeped old cars,Some,0,wonkiness
484,stuck to the wall cakes,None,0,wonkiness
484,fell down block towers,Some,0,wonkiness
484,had the letter Z in them love notes,All,1,wonkiness
484,were green bananas,Some,0,wonkiness
484,got stained white tablecloths,All,0,wonkiness
484,broke boxes,Some,0,wonkiness
484,froze berries,None,1,wonkiness
484,ate the seeds butterflies,Some,0,wonkiness
484,exploded candles,All,1,wonkiness
484,honked bicyclists,None,0,wonkiness
484,decomposed pinecones,All,0,wonkiness
484,rolled wheelchairs,Some,0,wonkiness
484,flashed cameras,Some,0,wonkiness
484,melted pencils,Some,0,wonkiness
484,reflected the sunlight diamonds,All,0,wonkiness
484,rhymed limericks,Some,0,wonkiness
484,lit up computers,Some,0,wonkiness
485,blew away hats,Some,0,wonkiness
485,reflected the sunlight mirrors,Some,0,wonkiness
485,sank balloons,Some,1,wonkiness
485,burnt rocks,None,0,wonkiness
485,landed flat coins,Some,0,wonkiness
485,stuck stickers,Some,0,wonkiness
485,honked bicyclists,Some,0,wonkiness
485,beeped old cars,None,0,wonkiness
485,ripped shirts,Some,0,wonkiness
485,dissolved sugar cubes,Some,0,wonkiness
485,fell down block towers,None,1,wonkiness
485,decomposed banana peels,None,1,wonkiness
485,ate the seeds birds,All,0,wonkiness
485,lit up computers,Some,0,wonkiness
485,were green strawberries,All,1,wonkiness
485,popped bubbles,All,0,wonkiness
485,laughed kids,Some,0,wonkiness
485,stuck to the wall baseballs,All,1,wonkiness
485,flashed phones,All,1,wonkiness
485,exploded gas tanks,None,1,wonkiness
486,exploded eggs,Some,1,wonkiness
486,dissolved sugar cubes,All,0,wonkiness
486,stopped bicycles,Some,1,wonkiness
486,landed flat pancakes,None,1,wonkiness
486,broke boxes,Some,0,wonkiness
486,had the letter Z in them birthday cards,Some,0,wonkiness
486,honked bus drivers,None,1,wonkiness
486,beeped houses,None,1,wonkiness
486,ripped shirts,None,0,wonkiness
486,stuck beads,Some,1,wonkiness
486,got stained white carpets,All,1,wonkiness
486,rhymed songs,Some,1,wonkiness
486,lit up flashlights,Some,1,wonkiness
486,flashed webcams,All,1,wonkiness
486,froze chocolate bars,All,0,wonkiness
486,ate the seeds birds,Some,0,wonkiness
486,melted ice cubes,Some,1,wonkiness
486,fell down block towers,Some,1,wonkiness
486,blew away napkins,None,0,wonkiness
486,ran out of batteries laptops,All,1,wonkiness
487,blew away hats,Some,0,wonkiness
487,ran out of batteries laptops,Some,1,wonkiness
487,honked taxi drivers,Some,0,wonkiness
487,broke sunglasses,None,1,wonkiness
487,lit up cd-players,Some,0,wonkiness
487,ripped shirts,Some,0,wonkiness
487,exploded balls of tin foil,Some,0,wonkiness
487,popped eggs,None,1,wonkiness
487,decomposed soda cans,None,0,wonkiness
487,melted pencils,All,1,wonkiness
487,froze berries,None,1,wonkiness
487,fell down shelves,Some,0,wonkiness
487,flashed cameras,All,0,wonkiness
487,stuck to the wall cakes,Some,0,wonkiness
487,stuck sequins,All,0,wonkiness
487,stopped bicycles,All,0,wonkiness
487,had the letter Z in them novels,None,0,wonkiness
